Timestamp_Local, NodeID, ax  , ay  , az  , gx  , gy  , gz          , Timestamp_Node
Sensor1        , 4092  , 326 , 1789, -130, -129, -38 , 03:51:718000, 
Sensor1        , 3813  , 407 , 2163, -122, -147, -40 , 03:51:823000, 
Sensor1        , 1345  , 332 , 3278, -34 , -108, 28  , 03:51:928000, 
Sensor1        , 3643  , 315 , 2509, -193, -4  , -30 , 03:52:033000, 
Sensor1        , 4402  , 703 , 1584, -119, -116, -16 , 03:52:138000, 
Sensor1        , 3981  , 434 , 1796, -140, -33 , -59 , 03:52:243000, 
Sensor1        , 3664  , 364 , 2380, -119, -68 , -75 , 03:52:348000, 
Sensor1        , 3633  , 507 , 2358, -134, -67 , -52 , 03:52:453000, 
Sensor1        , 3709  , 351 , 2366, -127, -85 , -43 , 03:52:558000, 
Sensor1        , 3941  , 294 , 2131, -126, -78 , -37 , 03:52:663000, 
Sensor1        , 3841  , 243 , 2166, -128, -71 , -58 , 03:52:767000, 
Sensor1        , 3786  , 311 , 2128, -131, -52 , -49 , 03:52:872000, 
Sensor1        , 3710  , 449 , 2204, -130, -66 , -51 , 03:52:977000, 
Sensor1        , 3705  , 477 , 2271, -131, -73 , -46 , 03:53:082000, 
Sensor1        , 3788  , 421 , 2211, -132, -79 , -50 , 03:53:188000, 
Sensor1        , 3845  , 373 , 2166, -131, -66 , -47 , 03:53:292000, 
Sensor1        , 3813  , 377 , 2219, -134, -67 , -47 , 03:53:397000, 
Sensor1        , 3789  , 420 , 2227, -130, -74 , -50 , 03:53:502000, 
Sensor1        , 3766  , 387 , 2194, -135, -61 , -53 , 03:53:607000, 
Sensor1        , 3754  , 412 , 2245, -132, -79 , -44 , 03:53:712000, 
Sensor1        , 3808  , 372 , 2180, -128, -70 , -53 , 03:53:817000, 
Sensor1        , 3832  , 426 , 2185, -129, -71 , -53 , 03:53:922000, 
Sensor1        , 3767  , 414 , 2219, -131, -66 , -51 , 03:54:026000, 
Sensor1        , 3784  , 393 , 2192, -131, -66 , -43 , 03:54:131000, 
Sensor1        , 3776  , 392 , 2172, -128, -72 , -50 , 03:54:236000, 
Sensor1        , 3785  , 382 , 2229, -130, -65 , -52 , 03:54:341000, 
Sensor1        , 3796  , 380 , 2214, -129, -67 , -49 , 03:54:446000, 
Sensor1        , 3809  , 373 , 2193, -131, -65 , -53 , 03:54:551000, 
Sensor1        , 3791  , 391 , 2205, -135, -59 , -44 , 03:54:656000, 
Sensor1        , 3802  , 399 , 2236, -131, -71 , -46 , 03:54:761000, 
Sensor1        , 3801  , 421 , 2189, -131, -71 , -43 , 03:54:865000, 
Sensor1        , 3795  , 412 , 2207, -129, -69 , -48 , 03:54:970000, 
Sensor1        , 3793  , 424 , 2189, -134, -74 , -51 , 03:55:075000, 
Sensor1        , 3788  , 389 , 2250, -133, -73 , -47 , 03:55:180000, 
Sensor1        , 3781  , 406 , 2203, -133, -75 , -41 , 03:55:285000, 
Sensor1        , 3774  , 397 , 2209, -131, -60 , -48 , 03:55:390000, 
Sensor1        , 3801  , 384 , 2210, -133, -67 , -49 , 03:55:494000, 
Sensor1        , 3797  , 391 , 2231, -128, -69 , -45 , 03:55:599000, 
Sensor1        , 3817  , 369 , 2177, -131, -67 , -55 , 03:55:703000, 
Sensor1        , 3798  , 378 , 2204, -134, -65 , -48 , 03:55:808000, 
Sensor1        , 3784  , 383 , 2216, -125, -72 , -51 , 03:55:913000, 
Sensor1        , 3777  , 405 , 2193, -131, -66 , -47 , 03:56:018000, 
Sensor1        , 3784  , 393 , 2216, -130, -69 , -56 , 03:56:123000, 
Sensor1        , 3784  , 407 , 2214, -129, -67 , -49 , 03:56:228000, 
Sensor1        , 3784  , 420 , 2208, -129, -69 , -51 , 03:56:333000, 
Sensor1        , 3783  , 386 , 2208, -130, -76 , -48 , 03:56:437000, 
Sensor1        , 3787  , 372 , 2263, -134, -68 , -54 , 03:56:543000, 
Sensor1        , 3790  , 393 , 2214, -130, -70 , -54 , 03:56:648000, 
Sensor1        , 3774  , 378 , 2199, -128, -71 , -59 , 03:56:753000, 
Sensor1        , 3772  , 405 , 2240, -132, -73 , -47 , 03:56:857000, 
Sensor1        , 3792  , 387 , 2215, -132, -70 , -52 , 03:56:962000, 
Sensor1        , 3778  , 425 , 2188, -135, -65 , -51 , 03:57:067000, 
Sensor1        , 3792  , 392 , 2257, -128, -67 , -47 , 03:57:172000, 
Sensor1        , 3789  , 421 , 2231, -131, -68 , -55 , 03:57:277000, 
Sensor1        , 3794  , 372 , 2203, -130, -66 , -50 , 03:57:382000, 
Sensor1        , 3781  , 397 , 2240, -133, -72 , -49 , 03:57:488000, 
Sensor1        , 3759  , 390 , 2212, -131, -73 , -47 , 03:57:593000, 
Sensor1        , 3785  , 375 , 2213, -133, -70 , -51 , 03:57:698000, 
Sensor1        , 3774  , 397 , 2221, -132, -70 , -52 , 03:57:802000, 
Sensor1        , 3781  , 381 , 2226, -135, -73 , -51 , 03:57:907000, 
Sensor1        , 3761  , 405 , 2209, -133, -69 , -48 , 03:58:012000, 
Sensor1        , 3771  , 429 , 2222, -132, -70 , -53 , 03:58:117000, 
Sensor1        , 3793  , 413 , 2214, -132, -77 , -44 , 03:58:222000, 
Sensor1        , 3785  , 394 , 2210, -133, -65 , -53 , 03:58:327000, 
Sensor1        , 3781  , 387 , 2182, -127, -68 , -46 , 03:58:432000, 
Sensor1        , 3788  , 400 , 2219, -133, -72 , -48 , 03:58:536000, 
Sensor1        , 3787  , 397 , 2199, -137, -63 , -45 , 03:58:641000, 
Sensor1        , 3788  , 383 , 2186, -134, -68 , -46 , 03:58:746000, 
Sensor1        , 3790  , 391 , 2204, -129, -70 , -54 , 03:58:851000, 
Sensor1        , 3790  , 390 , 2196, -136, -70 , -45 , 03:58:956000, 
Sensor1        , 3802  , 407 , 2210, -130, -68 , -45 , 03:59:061000, 
Sensor1        , 3766  , 392 , 2242, -131, -65 , -51 , 03:59:166000, 
Sensor1        , 3786  , 391 , 2190, -128, -67 , -54 , 03:59:271000, 
Sensor1        , 3800  , 406 , 2235, -133, -71 , -54 , 03:59:376000, 
Sensor1        , 3787  , 365 , 2220, -132, -66 , -47 , 03:59:480000, 
Sensor1        , 3790  , 384 , 2196, -130, -64 , -45 , 03:59:585000, 
Sensor1        , 3778  , 394 , 2196, -129, -64 , -51 , 03:59:690000, 
Sensor1        , 3782  , 400 , 2180, -130, -68 , -46 , 03:59:795000, 
Sensor1        , 3796  , 408 , 2177, -134, -72 , -49 , 03:59:900000, 
Sensor1        , 3791  , 408 , 2204, -129, -75 , -52 , 04:00:005000, 
Sensor1        , 3784  , 404 , 2175, -133, -69 , -46 , 04:00:110000, 
Sensor1        , 3804  , 380 , 2235, -131, -66 , -55 , 04:00:214000, 
Sensor1        , 3771  , 427 , 2202, -133, -66 , -51 , 04:00:319000, 
Sensor1        , 3788  , 405 , 2178, -135, -66 , -50 , 04:00:424000, 
Sensor1        , 3790  , 380 , 2169, -133, -75 , -50 , 04:00:529000, 
Sensor1        , 3824  , 388 , 2184, -130, -68 , -51 , 04:00:633000, 
Sensor1        , 3764  , 388 , 2185, -128, -75 , -52 , 04:00:738000, 
Sensor1        , 3802  , 404 , 2193, -134, -64 , -48 , 04:00:843000, 
Sensor1        , 3788  , 365 , 2176, -129, -62 , -56 , 04:00:947000, 
Sensor1        , 3772  , 415 , 2236, -126, -63 , -49 , 04:01:052000, 
Sensor1        , 3765  , 366 , 2225, -133, -76 , -54 , 04:01:157000, 
Sensor1        , 3799  , 405 , 2170, -133, -72 , -44 , 04:01:262000, 
Sensor1        , 3795  , 400 , 2213, -134, -63 , -50 , 04:01:366000, 
Sensor1        , 3803  , 390 , 2188, -130, -68 , -45 , 04:01:471000, 
Sensor1        , 3796  , 401 , 2216, -128, -67 , -44 , 04:01:576000, 
Sensor1        , 3766  , 391 , 2219, -132, -66 , -51 , 04:01:680000, 
Sensor1        , 3784  , 400 , 2219, -133, -71 , -46 , 04:01:785000, 
Sensor1        , 3769  , 426 , 2171, -128, -74 , -57 , 04:01:891000, 
Sensor1        , 3782  , 381 , 2199, -135, -72 , -46 , 04:01:996000, 
Sensor1        , 3781  , 413 , 2222, -130, -72 , -49 , 04:02:101000, 
Sensor1        , 3780  , 391 , 2240, -129, -72 , -50 , 04:02:206000, 
Sensor1        , 3784  , 379 , 2184, -129, -70 , -52 , 04:02:310000, 
Sensor1        , 3806  , 407 , 2194, -131, -59 , -47 , 04:02:415000, 
Sensor1        , 3814  , 396 , 2200, -131, -68 , -46 , 04:02:520000, 
Sensor1        , 3785  , 408 , 2220, -127, -69 , -48 , 04:02:625000, 
Sensor1        , 3786  , 375 , 2200, -127, -75 , -49 , 04:02:729000, 
Sensor1        , 3800  , 428 , 2221, -135, -70 , -46 , 04:02:834000, 
Sensor1        , 3784  , 390 , 2216, -132, -67 , -55 , 04:02:939000, 
Sensor1        , 3802  , 370 , 2216, -133, -70 , -40 , 04:03:044000, 
Sensor1        , 3783  , 398 , 2214, -131, -69 , -48 , 04:03:149000, 
Sensor1        , 3787  , 407 , 2230, -126, -72 , -43 , 04:03:254000, 
Sensor1        , 3787  , 421 , 2194, -127, -74 , -55 , 04:03:359000, 
Sensor1        , 3781  , 377 , 2167, -135, -71 , -51 , 04:03:463000, 
Sensor1        , 3774  , 395 , 2186, -127, -72 , -47 , 04:03:568000, 
Sensor1        , 3785  , 404 , 2213, -129, -66 , -55 , 04:03:673000, 
Sensor1        , 3795  , 408 , 2178, -133, -66 , -54 , 04:03:778000, 
Sensor1        , 3796  , 412 , 2212, -129, -63 , -55 , 04:03:883000, 
Sensor1        , 3781  , 397 , 2193, -132, -71 , -51 , 04:03:988000, 
Sensor1        , 3807  , 382 , 2199, -133, -76 , -50 , 04:04:093000, 
Sensor1        , 3796  , 402 , 2187, -130, -66 , -53 , 04:04:197000, 
Sensor1        , 3774  , 394 , 2199, -129, -68 , -45 , 04:04:302000, 
Sensor1        , 3798  , 398 , 2195, -131, -72 , -51 , 04:04:407000, 
Sensor1        , 3787  , 409 , 2230, -130, -73 , -50 , 04:04:512000, 
Sensor1        , 3791  , 410 , 2200, -129, -74 , -51 , 04:04:617000, 
Sensor1        , 3788  , 383 , 2205, -134, -69 , -50 , 04:04:722000, 
Sensor1        , 3753  , 392 , 2198, -130, -77 , -47 , 04:04:827000, 
Sensor1        , 3802  , 390 , 2199, -136, -73 , -48 , 04:04:931000, 
Sensor1        , 3791  , 388 , 2200, -134, -75 , -50 , 04:05:036000, 
Sensor1        , 3797  , 412 , 2177, -134, -75 , -50 , 04:05:141000, 
Sensor1        , 3780  , 403 , 2178, -133, -65 , -47 , 04:05:246000, 
Sensor1        , 3771  , 393 , 2185, -131, -74 , -46 , 04:05:351000, 
Sensor1        , 3784  , 393 , 2187, -130, -64 , -48 , 04:05:456000, 
Sensor1        , 3806  , 393 , 2231, -134, -74 , -48 , 04:05:561000, 
Sensor1        , 3773  , 409 , 2197, -133, -65 , -49 , 04:05:665000, 
Sensor1        , 3803  , 393 , 2222, -126, -71 , -45 , 04:05:771000, 
Sensor1        , 3816  , 390 , 2210, -130, -76 , -50 , 04:05:875000, 
Sensor1        , 3796  , 425 , 2226, -129, -74 , -51 , 04:05:980000, 
Sensor1        , 3777  , 389 , 2194, -135, -69 , -40 , 04:06:085000, 
Sensor1        , 3788  , 393 , 2201, -128, -75 , -46 , 04:06:190000, 
Sensor1        , 3816  , 394 , 2237, -133, -72 , -47 , 04:06:296000, 
Sensor1        , 3777  , 379 , 2204, -127, -72 , -46 , 04:06:400000, 
Sensor1        , 3780  , 385 , 2224, -129, -70 , -56 , 04:06:505000, 
Sensor1        , 3771  , 387 , 2172, -132, -64 , -46 , 04:06:610000, 
Sensor1        , 3800  , 400 , 2174, -127, -68 , -51 , 04:06:715000, 
Sensor1        , 3766  , 425 , 2241, -134, -76 , -48 , 04:06:820000, 
Sensor1        , 3763  , 396 , 2229, -132, -67 , -51 , 04:06:925000, 
Sensor1        , 3762  , 395 , 2220, -128, -75 , -49 , 04:07:029000, 
Sensor1        , 3793  , 408 , 2195, -135, -67 , -51 , 04:07:134000, 
Sensor1        , 3786  , 389 , 2163, -132, -65 , -50 , 04:07:239000, 
Sensor1        , 3799  , 393 , 2187, -130, -65 , -45 , 04:07:344000, 
Sensor1        , 3796  , 392 , 2177, -126, -76 , -48 , 04:07:449000, 
Sensor1        , 3786  , 392 , 2215, -125, -69 , -54 , 04:07:554000, 
Sensor1        , 3803  , 401 , 2232, -135, -71 , -49 , 04:07:658000, 
Sensor1        , 3778  , 390 , 2183, -134, -71 , -42 , 04:07:763000, 
Sensor1        , 3787  , 410 , 2206, -130, -75 , -46 , 04:07:868000, 
Sensor1        , 3782  , 413 , 2196, -132, -69 , -43 , 04:07:973000, 
Sensor1        , 3756  , 417 , 2236, -132, -69 , -54 , 04:08:078000, 
Sensor1        , 3796  , 387 , 2204, -134, -69 , -51 , 04:08:183000, 
Sensor1        , 3760  , 375 , 2213, -132, -61 , -47 , 04:08:288000, 
Sensor1        , 3779  , 427 , 2207, -140, -70 , -58 , 04:08:392000, 
Sensor1        , 3804  , 393 , 2201, -135, -69 , -51 , 04:08:497000, 
Sensor1        , 3769  , 375 , 2216, -132, -65 , -52 , 04:08:602000, 
Sensor1        , 3834  , 411 , 2131, -131, -63 , -55 , 04:08:707000, 
Sensor1        , 3784  , 381 , 2186, -131, -71 , -51 , 04:08:812000, 
Sensor1        , 3770  , 402 , 2234, -132, -73 , -46 , 04:08:917000, 
Sensor1        , 3794  , 391 , 2191, -134, -68 , -52 , 04:09:022000, 
Sensor1        , 3782  , 397 , 2183, -130, -66 , -46 , 04:09:127000, 
Sensor1        , 3780  , 398 , 2195, -129, -59 , -48 , 04:09:232000, 
Sensor1        , 3791  , 370 , 2211, -133, -73 , -51 , 04:09:336000, 
Sensor1        , 3777  , 373 , 2234, -130, -64 , -50 , 04:09:441000, 
Sensor1        , 3777  , 407 , 2211, -130, -70 , -47 , 04:09:546000, 
Sensor1        , 3751  , 391 , 2183, -130, -71 , -46 , 04:09:651000, 
Sensor1        , 3777  , 417 , 2193, -137, -76 , -46 , 04:09:756000, 
Sensor1        , 3776  , 385 , 2233, -130, -76 , -45 , 04:09:861000, 
Sensor1        , 3813  , 420 , 2208, -136, -68 , -45 , 04:09:966000, 
Sensor1        , 3791  , 381 , 2207, -135, -64 , -47 , 04:10:071000, 
Sensor1        , 3830  , 399 , 2168, -134, -62 , -54 , 04:10:176000, 
Sensor1        , 3756  , 394 , 2184, -131, -76 , -49 , 04:10:281000, 
Sensor1        , 3776  , 388 , 2202, -128, -74 , -48 , 04:10:385000, 
Sensor1        , 3803  , 396 , 2211, -134, -71 , -53 , 04:10:491000, 
Sensor1        , 3812  , 397 , 2221, -129, -61 , -49 , 04:10:597000, 
Sensor1        , 3756  , 396 , 2223, -128, -71 , -46 , 04:10:702000, 
Sensor1        , 3806  , 395 , 2206, -128, -68 , -49 , 04:10:806000, 
Sensor1        , 3780  , 382 , 2224, -135, -68 , -47 , 04:10:911000, 
Sensor1        , 3781  , 401 , 2177, -128, -64 , -50 , 04:11:016000, 
Sensor1        , 3801  , 399 , 2204, -134, -63 , -54 , 04:11:121000, 
Sensor1        , 3791  , 407 , 2199, -134, -67 , -49 , 04:11:226000, 
Sensor1        , 3793  , 378 , 2217, -130, -64 , -47 , 04:11:331000, 
Sensor1        , 3784  , 412 , 2218, -130, -71 , -47 , 04:11:435000, 
Sensor1        , 3783  , 394 , 2204, -132, -66 , -53 , 04:11:540000, 
Sensor1        , 3766  , 406 , 2216, -131, -71 , -47 , 04:11:645000, 
Sensor1        , 3781  , 400 , 2198, -134, -72 , -49 , 04:11:750000, 
Sensor1        , 3769  , 383 , 2194, -133, -65 , -48 , 04:11:855000, 
Sensor1        , 3774  , 412 , 2227, -141, -73 , -52 , 04:11:960000, 
Sensor1        , 3806  , 407 , 2191, -130, -68 , -46 , 04:12:065000, 
Sensor1        , 3787  , 381 , 2182, -131, -65 , -52 , 04:12:170000, 
Sensor1        , 3793  , 410 , 2196, -132, -80 , -55 , 04:12:274000, 
Sensor1        , 3784  , 417 , 2233, -136, -64 , -48 , 04:12:379000, 
Sensor1        , 3797  , 408 , 2222, -133, -65 , -44 , 04:12:484000, 
Sensor1        , 3781  , 372 , 2206, -128, -68 , -55 , 04:12:589000, 
Sensor1        , 3789  , 405 , 2188, -134, -69 , -51 , 04:12:694000, 
Sensor1        , 3780  , 377 , 2210, -129, -66 , -46 , 04:12:799000, 
Sensor1        , 3788  , 396 , 2215, -131, -65 , -47 , 04:12:904000, 
Sensor1        , 3789  , 391 , 2200, -131, -68 , -52 , 04:13:008000, 
Sensor1        , 3797  , 376 , 2176, -131, -70 , -42 , 04:13:113000, 
Sensor1        , 3789  , 409 , 2191, -130, -79 , -46 , 04:13:218000, 
Sensor1        , 3814  , 388 , 2225, -129, -69 , -53 , 04:13:323000, 
Sensor1        , 3766  , 388 , 2173, -130, -68 , -51 , 04:13:428000, 
Sensor1        , 3756  , 359 , 2171, -131, -70 , -49 , 04:13:533000, 
Sensor1        , 3789  , 391 , 2189, -132, -73 , -53 , 04:13:637000, 
Sensor1        , 3786  , 394 , 2219, -135, -71 , -55 , 04:13:742000, 
Sensor1        , 3759  , 406 , 2189, -129, -70 , -45 , 04:13:847000, 
Sensor1        , 3798  , 413 , 2197, -135, -71 , -41 , 04:13:952000, 
Sensor1        , 3789  , 381 , 2188, -135, -71 , -46 , 04:14:057000, 
Sensor1        , 3799  , 419 , 2186, -133, -73 , -54 , 04:14:162000, 
Sensor1        , 3811  , 391 , 2230, -127, -77 , -52 , 04:14:267000, 
Sensor1        , 3794  , 415 , 2170, -137, -68 , -48 , 04:14:371000, 
Sensor1        , 3798  , 380 , 2198, -134, -72 , -50 , 04:14:476000, 
Sensor1        , 3755  , 395 , 2237, -133, -63 , -49 , 04:14:581000, 
Sensor1        , 3795  , 394 , 2213, -127, -69 , -51 , 04:14:686000, 
Sensor1        , 3782  , 383 , 2222, -133, -65 , -50 , 04:14:791000, 
Sensor1        , 3777  , 389 , 2227, -135, -73 , -51 , 04:14:897000, 
Sensor1        , 3773  , 379 , 2218, -129, -72 , -49 , 04:15:002000, 
Sensor1        , 3784  , 353 , 2186, -127, -67 , -52 , 04:15:106000, 
Sensor1        , 3797  , 396 , 2218, -138, -69 , -55 , 04:15:211000, 
Sensor1        , 3778  , 395 , 2176, -135, -70 , -49 , 04:15:316000, 
Sensor1        , 3776  , 425 , 2216, -131, -71 , -51 , 04:15:421000, 
Sensor1        , 3791  , 367 , 2184, -128, -65 , -51 , 04:15:526000, 
Sensor1        , 3790  , 408 , 2210, -131, -68 , -44 , 04:15:631000, 
Sensor1        , 3779  , 380 , 2186, -131, -71 , -49 , 04:15:736000, 
Sensor1        , 3790  , 394 , 2173, -127, -62 , -60 , 04:15:841000, 
Sensor1        , 3765  , 383 , 2196, -129, -65 , -48 , 04:15:946000, 
Sensor1        , 3785  , 391 , 2253, -135, -68 , -51 , 04:16:050000, 
Sensor1        , 3791  , 391 , 2183, -128, -82 , -46 , 04:16:155000, 
Sensor1        , 3791  , 401 , 2198, -136, -66 , -51 , 04:16:260000, 
Sensor1        , 3773  , 392 , 2211, -134, -68 , -46 , 04:16:365000, 
Sensor1        , 3791  , 403 , 2176, -129, -61 , -45 , 04:16:470000, 
Sensor1        , 3784  , 398 , 2170, -132, -72 , -48 , 04:16:575000, 
Sensor1        , 3792  , 394 , 2230, -129, -71 , -54 , 04:16:680000, 
Sensor1        , 3785  , 391 , 2184, -138, -72 , -52 , 04:16:785000, 
Sensor1        , 3765  , 424 , 2201, -131, -68 , -49 , 04:16:889000, 
Sensor1        , 3766  , 394 , 2206, -132, -71 , -48 , 04:16:994000, 
Sensor1        , 3788  , 383 , 2209, -130, -73 , -53 , 04:17:099000, 
Sensor1        , 3787  , 428 , 2201, -131, -73 , -53 , 04:17:204000, 
Sensor1        , 3792  , 396 , 2184, -127, -72 , -51 , 04:17:309000, 
Sensor1        , 3790  , 391 , 2194, -126, -79 , -54 , 04:17:414000, 
Sensor1        , 3804  , 386 , 2214, -129, -66 , -47 , 04:17:519000, 
Sensor1        , 3787  , 391 , 2155, -132, -68 , -60 , 04:17:623000, 
Sensor1        , 3793  , 381 , 2199, -128, -67 , -45 , 04:17:728000, 
Sensor1        , 3793  , 398 , 2211, -128, -69 , -51 , 04:17:833000, 
Sensor1        , 3786  , 418 , 2226, -130, -79 , -48 , 04:17:938000, 
Sensor1        , 3772  , 382 , 2206, -134, -72 , -46 , 04:18:043000, 
Sensor1        , 3780  , 406 , 2238, -129, -76 , -39 , 04:18:148000, 
Sensor1        , 3804  , 407 , 2188, -131, -71 , -55 , 04:18:253000, 
Sensor1        , 3792  , 410 , 2171, -128, -67 , -53 , 04:18:357000, 
Sensor1        , 3781  , 389 , 2222, -135, -69 , -54 , 04:18:462000, 
Sensor1        , 3811  , 361 , 2177, -129, -54 , -52 , 04:18:567000, 
Sensor1        , 3768  , 397 , 2228, -132, -70 , -47 , 04:18:672000, 
Sensor1        , 3779  , 399 , 2200, -132, -68 , -51 , 04:18:777000, 
Sensor1        , 3775  , 389 , 2216, -136, -67 , -48 , 04:18:882000, 
Sensor1        , 3793  , 374 , 2167, -133, -64 , -52 , 04:18:987000, 
Sensor1        , 3782  , 431 , 2249, -135, -72 , -48 , 04:19:092000, 
Sensor1        , 3782  , 388 , 2162, -126, -66 , -50 , 04:19:197000, 
Sensor1        , 3780  , 397 , 2200, -135, -71 , -49 , 04:19:302000, 
Sensor1        , 3788  , 431 , 2174, -129, -65 , -48 , 04:19:407000, 
Sensor1        , 3810  , 391 , 2217, -134, -73 , -47 , 04:19:512000, 
Sensor1        , 3783  , 414 , 2197, -133, -63 , -45 , 04:19:617000, 
Sensor1        , 3759  , 387 , 2221, -129, -67 , -52 , 04:19:722000, 
Sensor1        , 3786  , 413 , 2214, -134, -63 , -50 , 04:19:826000, 
Sensor1        , 3794  , 394 , 2229, -138, -64 , -46 , 04:19:931000, 
Sensor1        , 3773  , 360 , 2170, -136, -65 , -44 , 04:20:036000, 
Sensor1        , 3785  , 362 , 2216, -134, -63 , -49 , 04:20:141000, 
Sensor1        , 3768  , 401 , 2171, -127, -78 , -46 , 04:20:247000, 
Sensor1        , 3768  , 394 , 2206, -123, -77 , -47 , 04:20:352000, 
Sensor1        , 3802  , 391 , 2220, -128, -69 , -51 , 04:20:456000, 
Sensor1        , 3795  , 406 , 2204, -128, -70 , -51 , 04:20:561000, 
Sensor1        , 3783  , 366 , 2196, -129, -73 , -47 , 04:20:666000, 
Sensor1        , 3789  , 411 , 2216, -129, -64 , -49 , 04:20:771000, 
Sensor1        , 3798  , 392 , 2211, -131, -68 , -55 , 04:20:876000, 
Sensor1        , 3784  , 385 , 2199, -136, -68 , -52 , 04:20:981000, 
Sensor1        , 3806  , 389 , 2206, -131, -73 , -52 , 04:21:086000, 
Sensor1        , 3783  , 413 , 2150, -129, -67 , -51 , 04:21:190000, 
Sensor1        , 3787  , 399 , 2222, -134, -68 , -55 , 04:21:295000, 
Sensor1        , 3812  , 395 , 2196, -134, -71 , -41 , 04:21:400000, 
Sensor1        , 3794  , 381 , 2258, -129, -71 , -48 , 04:21:505000, 
Sensor1        , 3802  , 394 , 2205, -132, -68 , -50 , 04:21:610000, 
Sensor1        , 3772  , 382 , 2167, -131, -67 , -52 , 04:21:715000, 
Sensor1        , 3788  , 391 , 2238, -125, -66 , -53 , 04:21:820000, 
Sensor1        , 3802  , 381 , 2176, -133, -65 , -50 , 04:21:925000, 
Sensor1        , 3798  , 398 , 2225, -129, -68 , -50 , 04:22:029000, 
Sensor1        , 3779  , 387 , 2188, -130, -71 , -50 , 04:22:134000, 
Sensor1        , 3799  , 403 , 2222, -129, -72 , -45 , 04:22:239000, 
Sensor1        , 3785  , 368 , 2194, -135, -72 , -51 , 04:22:344000, 
Sensor1        , 3780  , 364 , 2204, -130, -69 , -55 , 04:22:449000, 
Sensor1        , 3783  , 403 , 2204, -127, -75 , -49 , 04:22:554000, 
Sensor1        , 3797  , 391 , 2194, -134, -69 , -54 , 04:22:659000, 
Sensor1        , 3771  , 422 , 2212, -132, -63 , -51 , 04:22:763000, 
Sensor1        , 3789  , 430 , 2187, -132, -71 , -43 , 04:22:868000, 
Sensor1        , 3807  , 373 , 2203, -133, -69 , -56 , 04:22:973000, 
Sensor1        , 3775  , 403 , 2215, -132, -67 , -54 , 04:23:078000, 
Sensor1        , 3796  , 400 , 2170, -131, -72 , -51 , 04:23:183000, 
Sensor1        , 3774  , 414 , 2232, -132, -72 , -44 , 04:23:288000, 
Sensor1        , 3792  , 404 , 2178, -133, -70 , -50 , 04:23:394000, 
Sensor1        , 3773  , 391 , 2193, -135, -65 , -47 , 04:23:498000, 
Sensor1        , 3794  , 381 , 2230, -133, -66 , -59 , 04:23:603000, 
Sensor1        , 3782  , 407 , 2226, -133, -64 , -49 , 04:23:708000, 
Sensor1        , 3784  , 408 , 2209, -132, -70 , -47 , 04:23:813000, 
Sensor1        , 3801  , 393 , 2212, -135, -63 , -50 , 04:23:918000, 
Sensor1        , 3800  , 402 , 2164, -134, -68 , -47 , 04:24:022000, 
Sensor1        , 3806  , 395 , 2170, -133, -63 , -53 , 04:24:127000, 
Sensor1        , 3782  , 378 , 2187, -134, -72 , -42 , 04:24:232000, 
Sensor1        , 3782  , 398 , 2178, -128, -66 , -47 , 04:24:337000, 
Sensor1        , 3797  , 414 , 2188, -129, -65 , -47 , 04:24:442000, 
Sensor1        , 3766  , 417 , 2220, -131, -69 , -42 , 04:24:547000, 
Sensor1        , 3801  , 394 , 2211, -135, -65 , -45 , 04:24:651000, 
Sensor1        , 3776  , 396 , 2189, -129, -73 , -46 , 04:24:756000, 
Sensor1        , 3765  , 393 , 2218, -133, -65 , -50 , 04:24:861000, 
Sensor1        , 3795  , 390 , 2198, -135, -65 , -48 , 04:24:966000, 
Sensor1        , 3809  , 394 , 2197, -133, -66 , -47 , 04:25:071000, 
Sensor1        , 3799  , 400 , 2204, -134, -68 , -49 , 04:25:176000, 
Sensor1        , 3810  , 388 , 2189, -135, -74 , -48 , 04:25:281000, 
Sensor1        , 3787  , 403 , 2177, -136, -70 , -45 , 04:25:386000, 
Sensor1        , 3787  , 384 , 2197, -136, -67 , -54 , 04:25:491000, 
Sensor1        , 3775  , 421 , 2145, -127, -67 , -50 , 04:25:596000, 
Sensor1        , 3797  , 386 , 2221, -135, -63 , -46 , 04:25:700000, 
Sensor1        , 3792  , 419 , 2201, -132, -61 , -46 , 04:25:805000, 
Sensor1        , 3787  , 388 , 2215, -132, -75 , -46 , 04:25:910000, 
Sensor1        , 3802  , 392 , 2224, -129, -75 , -50 , 04:26:015000, 
Sensor1        , 3767  , 388 , 2211, -131, -66 , -48 , 04:26:120000, 
Sensor1        , 3798  , 395 , 2217, -133, -74 , -48 , 04:26:225000, 
Sensor1        , 3776  , 423 , 2220, -132, -74 , -48 , 04:26:330000, 
Sensor1        , 3772  , 385 , 2194, -128, -76 , -49 , 04:26:435000, 
Sensor1        , 3775  , 389 , 2207, -128, -71 , -41 , 04:26:539000, 
Sensor1        , 3787  , 401 , 2177, -132, -66 , -56 , 04:26:644000, 
Sensor1        , 3766  , 395 , 2230, -135, -68 , -46 , 04:26:749000, 
Sensor1        , 3771  , 393 , 2204, -129, -63 , -48 , 04:26:854000, 
Sensor1        , 3776  , 409 , 2212, -126, -65 , -57 , 04:26:959000, 
Sensor1        , 3773  , 383 , 2212, -135, -66 , -43 , 04:27:064000, 
Sensor1        , 3783  , 396 , 2208, -130, -69 , -48 , 04:27:169000, 
Sensor1        , 3781  , 393 , 2178, -130, -67 , -48 , 04:27:274000, 
